tweet_id,text,dogger_prediction_type,dogger_prediction_confidence,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url,timestamp,name,dog_stage
728387165835677696,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",collie,0.266414,12,10,1075,3999,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,2016-05-06 00:53:27+00:00,Enchilada,
728046963732717569,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,Newfoundland,0.255971,11,10,1328,4722,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,2016-05-05 02:21:37+00:00,Raymond,
728035342121635841,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,Pomeranian,0.248664,12,10,1872,4953,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,2016-05-05 01:35:26+00:00,,pupper
728015554473250816,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,cocker_spaniel,0.384559,11,10,1219,4479,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,2016-05-05 00:16:48+00:00,Rueben,pupper
727685679342333952,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,Border_collie,0.462408,12,10,720,3206,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,2016-05-04 02:26:00+00:00,Cilantro,
727644517743104000,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,Great_Pyrenees,0.457164,13,10,1962,6431,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2016-05-03 23:42:26+00:00,,doggo
727524757080539137,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,Pomeranian,0.958834,10,10,1379,4900,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2016-05-03 15:46:33+00:00,,pupper
727314416056803329,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,toy_poodle,0.827469,11,10,834,3623,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2016-05-03 01:50:44+00:00,,pupper
727286334147182592,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,Chihuahua,0.0705542,9,10,920,3324,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,2016-05-02 23:59:09+00:00,,
727175381690781696,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,flat-coated_retriever,0.656463,10,10,1540,4209,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2016-05-02 16:38:15+00:00,Karll,
726935089318363137,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,toy_poodle,0.083749,12,10,2738,7496,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2016-05-02 00:43:25+00:00,Sprout,
726887082820554753,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,soft-coated_wheaten_terrier,0.5159189999999999,10,10,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,2016-05-01 21:32:40+00:00,Blitz,
726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,miniature_pinscher,0.2553269999999999,12,10,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,2016-05-01 17:38:46+00:00,Bloop,
726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,standard_poodle,0.261112,9,10,1302,4811,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,2016-04-30 01:41:23+00:00,,
725842289046749185,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,toy_poodle,0.420463,12,10,2970,7691,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,2016-04-29 00:21:01+00:00,Colby,
725786712245440512,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,chow,0.335761,11,10,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,2016-04-28 20:40:11+00:00,Lillie,pupper
725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,boxer,0.599076,12,10,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,2016-04-28 16:52:08+00:00,Lola,
724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,golden_retriever,0.67575,12,10,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,2016-04-26 15:29:30+00:00,Fred,
724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,German_short-haired_pointer,0.835491,11,10,725,2593,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2016-04-26 01:26:53+00:00,,doggo
724405726123311104,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,golden_retriever,0.240695,10,10,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,2016-04-25 01:12:38+00:00,Ashleigh,pupper
724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,Border_collie,0.581835,10,10,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,2016-04-24 01:38:33+00:00,Kreggory,
724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",boxer,0.8262719999999999,10,10,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,2016-04-24 01:24:35+00:00,Sarge,
724004602748780546,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,"Siamese_cat is not a dog, Brent!",0.950526,11,10,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,2016-04-23 22:38:43+00:00,Luther,pupper
723912936180330496,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,Samoyed,0.991772,12,10,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,2016-04-23 16:34:28+00:00,Sugar,
723688335806480385,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,chow,0.0890102,12,10,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2016-04-23 01:41:59+00:00,Reginald,
723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,golden_retriever,0.83939,10,10,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,2016-04-23 00:41:42+00:00,Ivar,
723179728551723008,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,Norwegian_elkhound,0.0568505,8,10,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,2016-04-21 16:00:57+00:00,Jangle,
722974582966214656,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,Great_Dane,0.2467619999999999,13,10,1764,4493,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,2016-04-21 02:25:47+00:00,,
722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,Labrador_retriever,0.5309149999999999,12,10,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,2016-04-20 02:30:23+00:00,Schnitzel,
721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,Pomeranian,0.99775,11,10,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,2016-04-17 00:58:53+00:00,Panda,
721001180231503872,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Samoyed,0.950053,11,10,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,2016-04-15 15:44:11+00:00,Oliver,pupper
720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,Chihuahua,0.8964219999999999,12,10,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,2016-04-15 01:26:47+00:00,Archie,
720775346191278080,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,Newfoundland,0.4899699999999999,10,10,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,2016-04-15 00:46:48+00:00,Berkeley,
720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,Rottweiler,0.990312,10,10,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,2016-04-14 00:55:25+00:00,,
720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,Pembroke,0.873977,11,10,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,2016-04-13 23:15:21+00:00,Ralphé,
720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,"alp is a dog, Brent?",0.320126,10,10,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,2016-04-13 19:59:42+00:00,Derek,pupper
720059472081784833,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,Mexican_hairless,0.451852,9,10,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,2016-04-13 01:22:10+00:00,Charleson,
720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,Samoyed,0.954517,11,10,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,2016-04-13 00:17:25+00:00,Neptune,
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,golden_retriever,0.605304,10,10,1979,5281,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2016-04-12 20:50:42+00:00,,doggo
719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,"home_theater is a dog, Brent?",0.0590326,12,10,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,2016-04-12 01:51:36+00:00,Clyde,pupper
719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,malamute,0.873233,10,10,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,2016-04-11 15:43:12+00:00,Harnold,
719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,soft-coated_wheaten_terrier,0.0509709999999999,11,10,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,2016-04-11 03:33:34+00:00,Sid,
719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,golden_retriever,0.765778,10,10,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,2016-04-11 01:41:07+00:00,Lucy,
719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,Dandie_Dinmont,0.224415,11,10,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,2016-04-11 01:13:34+00:00,Pippa,
718971898235854848,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,golden_retriever,0.140394,10,10,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,2016-04-10 01:20:33+00:00,Sadie,
718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,Pembroke,0.7663270000000001,12,10,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,2016-04-09 23:10:47+00:00,Otis,
718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,Pomeranian,0.993718,10,10,9126,20697,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,2016-04-09 02:47:55+00:00,,
718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,Labrador_retriever,0.58458,11,10,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,2016-04-09 01:35:37+00:00,Carper,
718540630683709445,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,Maltese_dog,0.632289,10,10,1137,2730,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2016-04-08 20:46:50+00:00,,
718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,Boston_bull,0.252781,9,10,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,2016-04-08 15:26:28+00:00,Bowie,
718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z","hammer is a dog, Brent?",0.169865,13,10,1685,5320,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,2016-04-08 15:05:29+00:00,,
718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,malamute,0.370152,11,10,1127,4217,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,2016-04-08 00:30:51+00:00,Suki,
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,Brittany_spaniel,0.922876,11,10,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,2016-04-06 22:29:56+00:00,Barclay,
717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG","car_mirror is a dog, Brent?",0.819106,10,10,1272,3170,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,2016-04-06 19:04:14+00:00,,pupper
717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,golden_retriever,0.779356,11,10,2069,6281,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,2016-04-06 02:21:30+00:00,,
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,miniature_pinscher,0.286479,9,10,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2016-04-05 18:41:02+00:00,Ebby,
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,golden_retriever,0.983548,12,10,2135,6826,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,2016-04-04 17:53:31+00:00,Flávio,
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,Siberian_husky,0.506154,10,10,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,2016-04-04 15:22:08+00:00,Smokey,pupper
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,malinois,0.619577,10,10,1317,4627,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2016-04-04 01:41:58+00:00,Link,
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,Pomeranian,0.468751,11,10,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,2016-04-04 00:55:01+00:00,Jennifur,
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,Siberian_husky,0.396495,9,10,247,2574,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,2016-04-03 01:36:11+00:00,Bluebert,
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,Yorkshire_terrier,0.4304199999999999,12,10,1225,3041,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,2016-04-02 15:25:47+00:00,Stephanus,
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,golden_retriever,0.638625,11,10,1935,5272,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,2016-04-02 01:52:38+00:00,,doggo
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,pug,0.976685,11,10,987,3485,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,2016-04-01 15:46:52+00:00,Bubbles,
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,Dandie_Dinmont,0.740229,10,10,1920,5093,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,2016-04-01 02:51:22+00:00,,
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Staffordshire_bullterrier,0.427836,10,10,1454,4257,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,2016-04-01 00:26:15+00:00,Toby,
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,golden_retriever,0.990715,12,10,1813,4719,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,2016-03-31 23:22:53+00:00,Zeus,
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,"nail is a dog, Brent?",0.8555520000000001,11,10,1772,5955,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,2016-03-31 02:09:32+00:00,Bertson,
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,West_Highland_white_terrier,0.597111,10,10,768,3294,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,2016-03-31 00:58:29+00:00,Oscar,
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Chihuahua,0.584026,10,10,736,2630,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,2016-03-30 16:52:36+00:00,Nico,
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Chihuahua,0.956787,12,10,2110,5578,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,2016-03-30 15:34:51+00:00,Michelangelope,
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,Chihuahua,0.142288,12,10,1392,4550,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,2016-03-30 02:56:24+00:00,Siba,
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Brittany_spaniel,0.944376,9,10,1166,4094,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,2016-03-30 01:07:18+00:00,Calbert,
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Great_Pyrenees,0.2515159999999999,10,10,1595,4503,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,2016-03-29 23:29:14+00:00,Curtis,
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,Norfolk_terrier,0.293007,12,10,1038,3938,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,2016-03-29 00:12:05+00:00,,
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",collie,0.176758,10,10,808,3281,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,2016-03-28 01:10:13+00:00,Travis,
